index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
5a398715fff69a33067dd8a02b89c26a,2026-07-01T13:35:29Z,'Gewitter Warnung',steiermark.orf.at,de,0.9,Akut-Warnung des Landes vor Gewitter,"Ab Mittwochnachmittag ziehen teils heftige Gewitter über die Steiermark. Von Norden kommend, breiten sie sich laut Geosphere Austria über weite Teile der Steiermark aus. Das Land Steiermark hat einen Akut-Wetterwarnung herausgegeben.",https://steiermark.orf.at/stories/3360851/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F20%2F36%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2622054_master_1006936_a8014c3b20bbcffa92afb5948732d8af1216735953.jpg%3Fs%3D19fa44bbfbc828896d8a769c2822a93d8700ff21,http://web.archive.org/web/20260702040955/https://steiermark.orf.at/stories/3360851/,"Die 13 Tagen andauernde und damit historische Hitzewelle in der Steiermark ist mit dieser Gewitterfront vorbei. Sie wird laut Prognosen recht schnell durchziehen, aber durchaus unangenehme Begleiters… [+1593 chars]",,"Akut-Warnung des Landes vor Gewitter. Ab Mittwochnachmittag ziehen teils heftige Gewitter über die Steiermark. Von Norden kommend, breiten sie sich laut Geosphere Austria über weite Teile der Steiermark aus. Das Land Steiermark hat einen Akut-Wetterwarnung herausgegeben.","The country has issued an acute warning of thunderstorms. From Wednesday afternoon, sometimes violent thunderstorms will hit Styria. Coming from the north, they spread across large parts of Styria, according to Geosphere Austria. The state of Styria has issued an acute weather warning.","Tonitruum monitu acrem patria edixit. Post meridiem Mercurii, interdum violenti tonitrui Styriam ferient. Ab aquilone venientes, magnas partes Styriae, secundum Geosphaerium Austriam, se extendebant. Status Styriae tempestatem acrem denuntiavit.",2026-07-04 11:17:02+00:00
225064022cde67aeadb269ba9362ff81,2026-07-01T13:53:09Z,'Gewitter',hallespektrum.de,de,0.9,Amtliche Warnung: Starkes Gewitter für Halle (Saale),"Der Deutsche Wetterdienst (DWD) hat eine amtliche Warnung vor starkem Gewitter (Warnstufe 2 von 4) für die Stadt Halle (Saale) herausgegeben. Die Warnung gilt heute, Mittwoch, 1. Juli 2026, von 15:15 bis voraussichtlich 16:00 Uhr. Nach Angaben des DWD besteht…",https://hallespektrum.de/aktuelles/amtliche-warnung-starkes-gewitter-fuer-halle-saale/477727/,https://hallespektrum.de/wp-content/uploads/2025/12/gewitter3.png,,"Der Deutsche Wetterdienst (DWD) hat eine amtliche Warnung vor starkem Gewitter (Warnstufe 2 von 4) für die Stadt Halle (Saale) herausgegeben. Die Warnung gilt heute, Mittwoch, 1. Juli 2026, von 15:15… [+567 chars]",,"Amtliche Warnung: Starkes Gewitter für Halle (Saale). Der Deutsche Wetterdienst (DWD) hat eine amtliche Warnung vor starkem Gewitter (Warnstufe 2 von 4) für die Stadt Halle (Saale) herausgegeben. Die Warnung gilt heute, Mittwoch, 1. Juli 2026, von 15:15 bis voraussichtlich 16:00 Uhr. Nach Angaben des DWD besteht…","Official warning: Strong thunderstorms for Halle (Saale). The German Weather Service (DWD) has issued an official warning of severe thunderstorms (warning level 2 of 4) for the city of Halle (Saale). The warning is in effect today, Wednesday, July 1, 2026, from 3:15 p.m. to 4:00 p.m. According to the DWD there is…","Officialis admonitio: Fortis tonitrua pro Halle (Saale). Ministerium Tempestatis Germanicae (DWD) officialem admonitionem tonitribusque gravibus (admonitio campestri 2 of 4) pro urbe Halle (Saale). Monitio viget hodie die Mercurii, diei 1 mensis Iulii, anno 2026, a 3:15 a.m. ad 4:00 a.m. Secundum DWD est…",2026-07-04 11:17:02+00:00
dca9d948bcd22a8be67622b092dca878,2026-07-01T16:43:14Z,'Gewitter',burgenland.orf.at,de,0.9,Vereinzelt Sturm- und Unwetter-Einsätze,Der Wetterumschwung hat am Mittwoch auch teils heftige Gewitter – mit Starkregen und Hagel – gebracht. In Neudorf bei Landsee (Bezirk Oberpullendorf) sind mit 71 Litern pro Quadratmeter am Mittwoch die meisten Regenmengen gefallen.,https://burgenland.orf.at/stories/3360881/,https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F27%2F07%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3096748_master_1199307_landsee.jpg%3Fs%3D2ccce21012930aa274fe559be133a9eda4e4813e,http://web.archive.org/web/20260702011508/https://burgenland.orf.at/stories/3360881/,"Vor allem die Bezirke Oberwart und Oberpullendorf waren Mittwochnachmittag die Hotspots und dabei vor allem die Gemeinde Neudorf bei Landsee, wo innerhalb kürzester Zeit enorme Regenmengen vom Himmel… [+446 chars]",,Vereinzelt Sturm- und Unwetter-Einsätze. Der Wetterumschwung hat am Mittwoch auch teils heftige Gewitter – mit Starkregen und Hagel – gebracht. In Neudorf bei Landsee (Bezirk Oberpullendorf) sind mit 71 Litern pro Quadratmeter am Mittwoch die meisten Regenmengen gefallen.,"Occasional storm and severe weather operations. The change in the weather on Wednesday also brought severe thunderstorms - with heavy rain and hail. In Neudorf near Landsee (Oberpullendorf district), the most rainfall fell on Wednesday with 71 liters per square meter.",Tempestas interdum gravibusque tempestatibus competit. Haec mutatio tempestatis die Mercurii etiam graves tonitrua intulit cum pluvia et grandine. In Neudorf prope Landsee ( territorium Oberpullendorf ) pluviae maximae die Mercurii cum 71 quadratis metri litris ceciderunt.,2026-07-04 11:17:02+00:00
66a22c2b9ca85e26865fed966d84fc6d,2026-07-01T17:55:18Z,'+Hagel -CDU',noe.orf.at,de,0.9,Hagel und Gewitter beenden Hitze,Heftige Regenschauer und Gewitter sind Mittwochnachmittag in weiten Teilen  Niederösterreichs niedergegangen. Laut Feuerwehr lag der Schwerpunkt der Unwetter am frühen Abend im Raum St. Pölten und Tulln. Im Bezirk Melk kam es zu einer Menschenrettung.,https://noe.orf.at/stories/3360840/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F27%2F65%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3096867_master_1199365_20260701_173348.jpg%3Fs%3Dc61a43a4d985ad209fe6819819d6d4c36bf3a60e,http://web.archive.org/web/20260702023242/https://noe.orf.at/stories/3360840/,Besonders betroffen von den Unwettern waren am Mittwoch laut Feuerwehr die Bezirke St. Pölten und Tulln. Dort kam es zu Überflutungen von Kellern und Straßen. In geringerem Ausmaß sei auch die Buckli… [+3470 chars],,Hagel und Gewitter beenden Hitze. Heftige Regenschauer und Gewitter sind Mittwochnachmittag in weiten Teilen  Niederösterreichs niedergegangen. Laut Feuerwehr lag der Schwerpunkt der Unwetter am frühen Abend im Raum St. Pölten und Tulln. Im Bezirk Melk kam es zu einer Menschenrettung.,"Hail and thunderstorms end heat. Heavy rain showers and thunderstorms fell across large parts of Lower Austria on Wednesday afternoon. According to the fire department, the focus of the storm was in the St. Pölten and Tulln area in the early evening. There was a rescue in the Melk district.","Grando et tonitruum finiunt calorem. Imbres graves et tonitrua trans magnas partes Austriae inferioris die mercurii post meridiem ceciderunt. Secundum incendium, focus tempestatis in regione S. Polten et Tulln in prima vespera fuit. Subveniendum erat in regione Melk.",2026-07-04 11:17:02+00:00
bdeb893205adab27809963bd42cb5980,2026-07-02T04:00:09Z,'+Hagel -CDU',www.bild.de,de,0.9,Nach Hitze und Gewitter kommt Trockenheit - Dem Rhein droht ein Schiffs-Stau!,"Erst die Hitzewelle, dann heftige Gewitter mit Starkregen und Hagel – jetzt droht Deutschland die nächste Stufe im Sommer 2026: Der Rhein trocknet aus.",https://www.bild.de/news/wetter/trockenes-wetter-dem-rhein-droht-ein-schiffsstau-6a44df16650749238cdc656f,"https://images.bild.de/6a44df16650749238cdc656f/6589b6b8f6c83e14fd0e0e7be4d3a31e,f4c0ac31?w=1280",http://web.archive.org/web/20260703032843/https://www.bild.de/news/wetter/trockenes-wetter-dem-rhein-droht-ein-schiffsstau-6a44df16650749238cdc656f,"TTS-Player überspringenArtikel weiterlesenErst die Hitzewelle, dann heftige Gewitter mit Starkregen und Hagel jetzt droht Deutschland die nächste Stufe im Sommer 2026: Der Rhein trocknet aus. Der Was… [+2661 chars]",,"Nach Hitze und Gewitter kommt Trockenheit - Dem Rhein droht ein Schiffs-Stau!. Erst die Hitzewelle, dann heftige Gewitter mit Starkregen und Hagel – jetzt droht Deutschland die nächste Stufe im Sommer 2026: Der Rhein trocknet aus.","After heat and thunderstorms comes drought - the Rhine is threatened with a ship jam! First the heat wave, then violent thunderstorms with heavy rain and hail - now Germany is threatened with the next stage in the summer of 2026: the Rhine dries up.","Post aestus et tonitrua siccitas venit - Navis jam Rhenus imminet! Primo aestus fluctuum, deinde imbrium et grandinum vehemens tonitribus - nunc Germania imminet, proxima aestatis 2026 scaena: Rhenus arescit.",2026-07-04 11:17:02+00:00
c0c335f2ae3071144474a1b2d494c42e,2026-07-02T05:16:00Z,'+Hagel -CDU',steiermark.orf.at,de,0.9,Nur kleinräumige Schäden nach Gewittern,"Auf die Hitzewelle folgte am Donnerstag eine Kaltfront und in diesem Zusammenhang wurden auch schwere Unwetter befürchtet. In der Steiermark kam es letztlich nur zu kleinräumigen Schäden – etwa in Neuberg an der Mürz, wo ein Bach über die Ufer trat.",https://steiermark.orf.at/stories/3360900/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F27%2F80%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3097388_master_1199580_unwettereinsaetze_im_bereich_muerzzuschlag_neuberg.jpg%3Fs%3Db8687abb622d08b89e58be4849adce941ed88be2,http://web.archive.org/web/20260703034251/https://steiermark.orf.at/stories/3360900/,"Am Mittwoch warnte das Land Steiermark noch vor lokalen, schweren Unwettern mit Hagel und Sturmspitzen von 80 bis 100 km/h. Die Behörde warnte vor herabfallenden Ästen und umfallenden Bäumen und davo… [+1417 chars]",,"Nur kleinräumige Schäden nach Gewittern. Auf die Hitzewelle folgte am Donnerstag eine Kaltfront und in diesem Zusammenhang wurden auch schwere Unwetter befürchtet. In der Steiermark kam es letztlich nur zu kleinräumigen Schäden – etwa in Neuberg an der Mürz, wo ein Bach über die Ufer trat.","Only small-scale damage after thunderstorms. The heat wave was followed by a cold front on Thursday and in this context severe storms were feared. In Styria, there was ultimately only small-scale damage - for example in Neuberg an der Mürz, where a stream overflowed its banks.","Tantum parvarum damna post tonitribus. Calor unda secuta est frontem frigidam die Iovis et in hoc loco tempestates graves timebantur. In Styria tandem tantum parvae damnum fuit - verbi gratia in Neuberg an der Mürz, ubi rivus ripas suas inundavit.",2026-07-04 11:17:02+00:00
f63629317b66997c0d2fd545afa48ffc,2026-07-01T22:49:53Z,'Gewitter',www.morgenpost.de,de,0.9,Die Foo Fighters rocken im Olympiastadion das Gewitter weg,Die Show von Dave Grohl und seiner Band stand zwischendurch wegen einer Unwetterwarnung auf der Kippe. Dann wurde es ein heißer Abend.,https://www.morgenpost.de/kultur/article412447497/die-foo-fighters-rocken-im-olympiastadion-das-gewitter-weg.html,https://img.sparknews.funkemedien.de/412447358/412447358_1782945494_v16_9_1600.jpeg,,"Eine dichte rote Nebelwand versperrt im Berliner Olympiastadion die Sicht auf die Bühne. Es sind am Mittwochabend aber keine Hertha-Hools, die gezündelt haben. Die großzügig gezündete Pyrotechnik mar… [+3359 chars]",,Die Foo Fighters rocken im Olympiastadion das Gewitter weg. Die Show von Dave Grohl und seiner Band stand zwischendurch wegen einer Unwetterwarnung auf der Kippe. Dann wurde es ein heißer Abend.,The Foo Fighters rock the storm in the Olympic Stadium. Dave Grohl and his band's show was temporarily canceled due to a severe weather warning. Then it became a hot evening.,Foo Pugnatores tempestas in Stadio Olympico lapis. Dave Grohl et spectaculum cohortis eius ad tempus remissum est propter magnam tempestatem admonitionem. Tunc incalescit vespera.,2026-07-04 15:54:01+00:00
2f95075462c944d0c22f0f39edc4b9a5,2026-07-02T10:33:19Z,'Gewitter',www.sueddeutsche.de,de,0.9,Landkreis Bamberg: Bruchlandung mit Ultraleichtflugzeug – Pilot schwer verletzt,Ein Gewitter erreicht einen Flugplatz. Der Wind ist zu stark für den Piloten. Er kracht frontal in ein Toilettenhaus.,https://www.sueddeutsche.de/bayern/landkreis-bamberg-leichtflugzeug-unfall-burgebrach-gewitter-li.3509264,https://www.sueddeutsche.de/2026/07/02/0f493676-338e-4c2b-937e-86dba66afdb5.jpg?q=60&fm=webp&width=1200&rect=0%2C270%2C4000%2C2250,http://web.archive.org/web/20260702215318/https://www.sueddeutsche.de/bayern/landkreis-bamberg-leichtflugzeug-unfall-burgebrach-gewitter-li.3509264,Ein Ultraleichtflugzeug ist in Burgebrach (Landkreis Bamberg) in ein Toilettenhaus geflogen. Nach Polizeiangaben verletzte sich der 73-jährige Pilot dabei schwer. Demnach war der Mann wegen eines auf… [+321 chars],,Landkreis Bamberg: Bruchlandung mit Ultraleichtflugzeug – Pilot schwer verletzt. Ein Gewitter erreicht einen Flugplatz. Der Wind ist zu stark für den Piloten. Er kracht frontal in ein Toilettenhaus.,Bamberg district: Crash landing with an ultralight aircraft – pilot seriously injured. A thunderstorm reaches an airfield. The wind is too strong for the pilot. He crashes head-on into a toilet block.,Bamberg regio: Crash portum cum ultralight aircraft - gubernator graviter laeditur. Tonitruum airfield attingit. Vento fortius est gubernatori. Caput-in in latrina scandalum inruerit.,2026-07-04 15:54:01+00:00
aff7641ac15d6c8152d42a687a3e8731,2026-07-03T10:50:55Z,'Gewitter',www.sueddeutsche.de,de,0.9,Es droht Gewitter – wird Englands Achtelfinale verlegt?,Die Partie der Engländer gegen Mexiko könnte verschoben werden. Friedrich Merz würdigt die Arbeit des zurückgetretenen Bundestrainers. Thomas Müller fordert Denkanstöße beim DFB. Klopp bleibt im TV auf Sendung.,https://www.sueddeutsche.de/sport/wm-2026-liveblog-news-england-mexiko-verlegt-li.3492650,https://www.sueddeutsche.de/2026/07/03/cab87d93-701c-4f6d-8bd1-6a2c59b0f63f.jpg?q=60&fm=webp&width=1200&rect=0%2C26%2C3600%2C2025,,"Thomas Müller fordert nach dem enttäuschenden Abschneiden der Nationalelf Reformen im deutschen Fußball. Beim DFB sei jetzt Anpacken angesagt, schrieb der Weltmeister von 2014 in einem Beitrag auf de… [+1547 chars]",,Es droht Gewitter – wird Englands Achtelfinale verlegt?. Die Partie der Engländer gegen Mexiko könnte verschoben werden. Friedrich Merz würdigt die Arbeit des zurückgetretenen Bundestrainers. Thomas Müller fordert Denkanstöße beim DFB. Klopp bleibt im TV auf Sendung.,There's a threat of thunderstorms - will England's round of 16 be postponed? England's game against Mexico could be postponed. Friedrich Merz praises the work of the resigned national coach. Thomas Müller calls for food for thought at the DFB. Klopp remains on TV.,Tonitruum est comminatio - num Angliae circuitus 16 differetur? Ludus Anglicus contra Mexico differri potuit. Fridericus Merz laudat operam rhedae nationalis. Thomas Müller ad cogitationem vocat DFB. Klopp extat in TV.,2026-07-04 15:54:01+00:00
3df4c5c30bde9f573d199afcca3caab1,2026-07-01T07:13:17Z,'Gewitter',www.zeit.de,de,0.9,Gewitter: Gewitter in Zürich: Maschinen auch nach Stuttgart umgeleitet,Hier finden Sie Informationen zu dem Thema „Gewitter“. Lesen Sie jetzt „Gewitter in Zürich: Maschinen auch nach Stuttgart umgeleitet“.,https://www.zeit.de/news/2026-07/01/gewitter-in-zuerich-maschinen-auch-nach-stuttgart-umgeleitet,https://img.zeit.de/news/2026-07/01/gewitter-in-zuerich-maschinen-auch-nach-stuttgart-umgeleitet-image-group/wide__1300x731,http://web.archive.org/web/20260701073810/https://www.zeit.de/news/2026-07/01/gewitter-in-zuerich-maschinen-auch-nach-stuttgart-umgeleitet,Mehr als zwölf Stunden nach heftigen Gewittern über dem Flughafen von Zürich ist der Flugbetrieb immer noch beeinträchtigt. Am Dienstagabend mussten wegen der Wetterlage mehr als 30 Flugzeuge auf dem… [+679 chars],,Gewitter: Gewitter in Zürich: Maschinen auch nach Stuttgart umgeleitet. Hier finden Sie Informationen zu dem Thema „Gewitter“. Lesen Sie jetzt „Gewitter in Zürich: Maschinen auch nach Stuttgart umgeleitet“.,Thunderstorm: Thunderstorm in Zurich: Machines also diverted to Stuttgart. Here you will find information on the topic of “thunderstorms”. Now read “Thunderstorm in Zurich: Machines also diverted to Stuttgart”.,"Procellae: Tonitruum in Zurich: Machinae etiam ad Stuttgart diverterunt. Hic informationes invenies in argumento ""tonitruum"". Nunc legitur ""Thunderstorm in Zurich: machinae etiam ad Stuttgart"" diverterunt.",2026-07-05 11:23:11+00:00
06600bdc312b3245fbfefd695cd5c1e3,2026-07-01T04:03:04Z,'Blitz und Donner',www.tagesspiegel.de,de,0.9,Fußball-WM: Nach Blitz und Donner: Mexiko-Gala gegen Deutschland-Schreck,"Sie dürfen immer mehr träumen vom Titel. WM-Mitgastgeber Mexiko zeigt gegen Ecuador eine teils grandiose Leistung. Die Mannschaft, gegen die Deutschland in der Gruppenphase noch verloren hatte.",https://www.tagesspiegel.de/sport/fussball-wm-nach-blitz-und-donner-mexiko-gala-gegen-deutschland-schreck-15779596.html,https://www.tagesspiegel.de/images/15779595/alternates/BASE_16_9_W1400/1782878584000/wm-2026-mexiko-ecuador.jpeg,,Nach einstündiger Verspätung wegen Blitz und Donners hat WM-Mitgastgeber Mexiko seine erste große WM-Gala gezündet und Deutschland-Schreck Ecuador besiegt. Angeführt von Wunder-Teenager Gilberto Mora… [+5193 chars],,"Fußball-WM: Nach Blitz und Donner: Mexiko-Gala gegen Deutschland-Schreck. Sie dürfen immer mehr träumen vom Titel. WM-Mitgastgeber Mexiko zeigt gegen Ecuador eine teils grandiose Leistung. Die Mannschaft, gegen die Deutschland in der Gruppenphase noch verloren hatte.",Football World Cup: After lightning and thunder: Mexico gala against Germany shock. You can dream more and more about the title. World Cup co-hosts Mexico put in a fantastic performance against Ecuador. The team that Germany lost to in the group stage.,Eu World Cup: Post fulgura et tonitrua: Mexicum gala contra Germaniam concussa sunt. Magis magisque somniare potes de titulo. Trophaeum Mundi co-militum Mexicum in phantastica operatione contra Aequatorem posuit. Turma Germaniae in scaena coetus amisit.,2026-07-06 02:02:36+00:00
8eb570a74395e84423d13858d3a50507,2026-07-01T04:11:52Z,'Gewitter',www.transfermarkt.de,de,0.9,WM: Zu-null-Mexiko bezwingt Deutschland-Schreck Ecuador,Nach einstündiger Verspätung wegen Blitz und Donners hat WM-Mitgastgeber Mexiko seine erste große Gala gezündet und Deutschland-Schreck Ecuador besiegt. Angeführt von...,https://www.transfermarkt.de/nach-blitz-und-donner-die-zu-null-mexikaner-bezwingen-deutschland-schreck-ecuador/view/news/482133,https://tmssl.akamaized.net/images/foto/big/ral-jimnez-mexiko-2026-1782879028-201287.jpg?lm=1782879048,,"Rot für Hincapié wegen Hand vor Mund 
Nach einstündiger Verspätung wegen Blitz und Donners hat WM-Mitgastgeber Mexiko seine erste große Gala gezündet und Deutschland-Schreck Ecuador besiegt. Angefüh… [+4621 chars]",,WM: Zu-null-Mexiko bezwingt Deutschland-Schreck Ecuador. Nach einstündiger Verspätung wegen Blitz und Donners hat WM-Mitgastgeber Mexiko seine erste große Gala gezündet und Deutschland-Schreck Ecuador besiegt. Angeführt von...,"World Cup: Clean-sheet Mexico defeats German-shocked Ecuador. After an hour's delay due to lightning and thunder, World Cup co-hosts Mexico staged their first big gala and defeated German terror Ecuador. Led by...","Trophaeum Mundi: Tersus-sheettus Mexicum vicit Aequatoria Germana-percussa. Post horae dilationem propter fulgura et tonitrua, Mundus Calicem co-milites Mexicum primum gala magnum ridiculum fecerunt et terrore Aequatoria Germanorum superavit. Ductus a...",2026-07-06 02:02:36+00:00
43238957789ff6e60ef5b68bd4827643,2026-07-01T04:19:00Z,'Gewitter',www.focus.de,de,0.9,"Frankreich düpiert Schweden, Gewitter verzögert Mexiko-Party, Oranje-Coach tritt nach WM-Aus zurück","Frankreich gewinnt gegen Schweden und spielt nun gegen Paraguay. Wegen eines Gewitters startet das Mexiko-Spiel später, in dem die Gastgeber Ecuador schlagen.",https://www.focus.de/sport/fussball/frankreich-duepiert-schweden-gewitter-verzoegert-mexiko-party-oranje-coach-tritt-nach-wm-aus-zurueck_276bd7e4-9854-4f2d-8439-1e865dc54ed3.html,"https://quadro.burda-forward.de/ctf/db37bd0a-e6b8-4d9f-9baf-de9c455b67db.6bda2c87-a994-415d-9066-0ad8b82ef69c.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1947,908)&hash=57480043257b5eba50f08a27444db6580b62fc8c248c0a870759fdc881388ec2",,<ul><li>Frankreich Schweden 3:0 (1:0)</li></ul>Frankreich ließ Schweden im Sechzehntelfinale keine Chance und gewann klar mit 3:0. Die Elf um Superstar Kylian Mbappé trifft nun auf Deutschland-Schrec… [+3644 chars],,"Frankreich düpiert Schweden, Gewitter verzögert Mexiko-Party, Oranje-Coach tritt nach WM-Aus zurück. Frankreich gewinnt gegen Schweden und spielt nun gegen Paraguay. Wegen eines Gewitters startet das Mexiko-Spiel später, in dem die Gastgeber Ecuador schlagen.","France dupes Sweden, thunderstorm delays Mexico party, Orange coach resigns after World Cup exit. France wins against Sweden and now plays against Paraguay. Due to a thunderstorm, the Mexico game starts later, with the hosts beating Ecuador.","Gallia Suetiam decipit, tonitruum moram factionis Mexici moratur, raeda Aurea post Trophaeum Mundi exitum recedit. Gallia contra Suetiam vincit et nunc contra Paraguay ludit. Ob tonitruum, ludus Mexici postea incipit, cum catervae Aequatoria pulsante.",2026-07-06 02:02:36+00:00
b8bd80d025be9910516da8ed7534d02f,2026-07-01T04:21:36Z,'Gewitter',www.welt.de,de,0.9,Homophobe Rufe – Mexikos Fans sorgen bei der Party gegen Ecuador für einen Eklat,Die Fans in Mexiko-Stadt mussten sich gedulden: Der Anpfiff gegen Ecuador verzögerte sich wegen eines Gewitters um eine Stunde. Dann sahen sie eine Gala ihrer Mannschaft – benahmen sich aber in Teilen daneben.,https://www.welt.de/sport/fussball/wm/article6a448f8ac04ea97a4e50366d/mexiko-ecuador-homophobe-rufe-fans-sorgen-im-aztekenstadion-fuer-einen-eklat.html,https://images.welt.de/6a448f8ac04ea97a4e50366d/98c9723722d6caf6b1cd0f60e9a69293-master/ci16x9-w1200/dpa-com-260701-99-919619-jpg,http://web.archive.org/web/20260703082925/https://www.welt.de/sport/fussball/wm/article6a448f8ac04ea97a4e50366d/mexiko-ecuador-homophobe-rufe-fans-sorgen-im-aztekenstadion-fuer-einen-eklat.html,Die Fans in Mexiko-Stadt mussten sich gedulden: Der Anpfiff gegen Ecuador verzögerte sich wegen eines Gewitters um eine Stunde. Dann sahen sie eine Gala ihrer Mannschaft benahmen sich aber in Teilen … [+5114 chars],,Homophobe Rufe – Mexikos Fans sorgen bei der Party gegen Ecuador für einen Eklat. Die Fans in Mexiko-Stadt mussten sich gedulden: Der Anpfiff gegen Ecuador verzögerte sich wegen eines Gewitters um eine Stunde. Dann sahen sie eine Gala ihrer Mannschaft – benahmen sich aber in Teilen daneben.,Homophobic shouts – Mexico's fans cause a scandal at the party against Ecuador. The fans in Mexico City had to be patient: the kick-off against Ecuador was delayed by an hour due to a thunderstorm. Then they saw their team having a gala - but some of them misbehaved.,Clamores homophobici - Mexici alitanae factioni contra Aequatoria scandalum causant. Fans in urbe Mexicana patientiam esse oportebat: calcitrare contra Aequatorem per horam ob tonitribus morabatur. Tunc viderunt turmam suam galaam habentes - sed quidam ex ipsis fornicati sunt.,2026-07-06 02:02:36+00:00
4e28be24e7b355ab4b3554cc2e370f95,2026-07-01T04:25:39Z,'Blitz und Donner',www.faz.net,de,0.9,2:0-Sieg gegen Ecuador: Mexikanische Gala nach Blitz und Donner,Sie dürfen immer mehr vom Titel träumen. WM-Mitgastgeber Mexiko zeigt gegen Ecuador eine phasenweise grandiose Leistung und bleibt noch immer ohne Gegentor.,https://www.faz.net/aktuell/sport/fussball-wm/fussball-wm-2026-mexikanische-gala-nach-blitz-und-donner-accg-200975281.html,https://media0.faz.net/image/w1200h627/6fd6e0d9ecd9/w5638h2945x0y113o/202607/43601.0.2283156048/mausert-sich-zum.webp,,Nach einstündiger Verspätung wegen Blitz und Donners hat WM-Mitgastgeber Mexiko seine erste große WM-Gala gefeiert und Deutschland-Schreck Ecuador besiegt. Angeführt von Wunder-Teenager Gilberto Mora… [+4362 chars],,2:0-Sieg gegen Ecuador: Mexikanische Gala nach Blitz und Donner. Sie dürfen immer mehr vom Titel träumen. WM-Mitgastgeber Mexiko zeigt gegen Ecuador eine phasenweise grandiose Leistung und bleibt noch immer ohne Gegentor.,2-0 win against Ecuador: Mexican gala after lightning and thunder. You can dream more and more about the title. World Cup co-hosts Mexico put in a splendid performance against Ecuador at times and are still keeping a clean sheet.,2-0 contra Ecuador win: gala Mexicana post fulgura et tonitrua. Magis magisque somniare potes de titulo. Trophaeum Mundi co-militum Mexicum in splendida observantia contra Aequatorem interdum posuit et chartam mundam adhuc servant.,2026-07-06 02:02:36+00:00
4e35069938818dc1eca8edc28120ef69,2026-07-01T06:03:11Z,'Blitz und Donner',www.n-tv.de,de,0.9,Soll England doch kommen!: Bier fliegt durch die Luft: Mexiko zerrupft DFB-Schreck und brüllt Coup herbei,"Selbst Blitz und Donner können diese furiosen Mexikaner nicht aufhalten: Im frenetischen Azteken-Hexenkessel überrollt El Trí Ecuador derart dominant, dass der Bierdunst das Stadion nie wieder verlässt - und ein besonderes Lied angestimmt wird.",https://www.n-tv.de/sport/fussball-wm/Bier-fliegt-durch-die-Luft-Mexiko-zerrupft-DFB-Schreck-und-bruellt-Coup-herbei-id31033701.html,https://www.n-tv.de/img/31033725/1782887459/Img_16_9/1200/Soccer-Football-FIFA-World-Cup-2026-Round-of-32-Mexico-v-Ecuador-Estadio-Azteca-Mexico-City-Mexico-June-30-2026-Mexico-players-and-fans-celebrate-after-the-match-as-Mexico-qualify-for-the-round-of-16-stage-of-the-World-Cup-REUTERS-Eloisa-Sanchez.jpg,http://web.archive.org/web/20260702012441/https://www.n-tv.de/sport/fussball-wm/Bier-fliegt-durch-die-Luft-Mexiko-zerrupft-DFB-Schreck-und-bruellt-Coup-herbei-id31033701.html,"Selbst Blitz und Donner können diese furiosen Mexikaner nicht aufhalten: Im frenetischen Azteken-Hexenkessel überrollt El Trí Ecuador derart dominant, dass der Bierdunst das Stadion nie wieder verläs… [+7366 chars]",,"Soll England doch kommen!: Bier fliegt durch die Luft: Mexiko zerrupft DFB-Schreck und brüllt Coup herbei. Selbst Blitz und Donner können diese furiosen Mexikaner nicht aufhalten: Im frenetischen Azteken-Hexenkessel überrollt El Trí Ecuador derart dominant, dass der Bierdunst das Stadion nie wieder verlässt - und ein besonderes Lied angestimmt wird.","Let England come!: Beer flies through the air: Mexico tears up DFB scare and shouts coup. Even lightning and thunder can't stop these furious Mexicans: In the frenetic Aztec cauldron, El Trí overwhelms Ecuador with such dominance that the beer haze never leaves the stadium again - and a special song is sung.","Veniat Anglia!: Cervisia per aera volat: Mexico lacerat DFB terrent et clamores res. Etiam fulmina et tonitrua has furiosas Mexicanos prohibere non possunt: ​​In phrenetico Aztecorum aheno, El Trí Aequatoria tanta dominatum opprimit ut cervisiam obducto stadio numquam iterum relinquit - et carmen singulare cantatur.",2026-07-06 02:02:36+00:00
